CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
434,Libya,Gross fixed capital formation (including Acquisitions less disposals of valuables),"699,486,149","831,660,246","1,366,184,289","2,182,660,850","3,405,219,041","3,667,025,241","4,261,912,904","4,757,362,889","5,326,521,921","6,450,584,935","8,605,191,180","10,083,859,261","8,581,135,731","7,676,119,874","7,062,113,716","5,660,608,175","4,692,110,101","3,439,670,070","3,951,235,758","4,152,898,372","4,312,107,742","3,962,757,854","3,850,676,723","5,314,750,883","5,009,064,841","3,297,292,572","4,211,480,863","3,951,943,622","3,277,046,289","3,654,686,518","4,853,202,364","16,699,627,862","11,814,683,840","11,445,500,048","9,909,758,844","12,643,642,852","11,792,234,131","17,964,705,658","33,853,091,048","23,736,511,752","30,667,797,444","6,300,864,160","15,462,323,705","13,418,462,190","6,819,552,227","14,050,519,962","13,596,924,670"
434,Libya,Changes in inventories,"8,816,695","35,067,974","40,711,644","91,057,652","165,982,402","338,867,808","-182,819,593","93,628,929","57,686,973","367,447,117","310,677,728","671,695,214","-279,033,113","-363,775,261","123,258,775","108,990,593","439,235,249","457,343,225","820,884,471","460,595,488","1,475,224,740","549,031,421","580,657,600","53,006,158","17,598,417","142,531,207","637,231,447","149,678,839","298,467,914","108,736,440","162,211,823","-888,976,410","-466,534,146","-140,126,910",,,,,,,,,,,,,
434,Libya,Exports of goods and services,"3,110,660,738","3,494,439,180","3,873,406,767","5,278,899,443","10,739,238,016","8,856,054,098","12,428,323,729","14,798,047,147","12,845,419,204","20,709,847,144","28,199,905,020","19,019,419,257","17,703,793,340","15,973,311,696","14,299,333,798","13,344,808,389","8,385,710,256","6,146,070,124","6,218,548,028","7,944,284,928","12,334,686,769","11,639,619,411","11,150,918,009","9,314,949,023","8,319,419,452","8,255,418,116","8,964,390,137","8,892,049,102","5,790,089,806","8,028,651,508","13,560,031,538","11,788,858,618","11,124,582,525","15,448,538,377","21,769,630,873","31,669,146,014","43,356,646,304","45,535,533,541","68,280,177,905","50,583,705,204","57,568,008,958","24,133,107,575","77,497,608,767","58,520,374,278","24,534,836,926","13,877,873,050","16,501,708,502"
434,Libya,Imports of goods and services,"1,366,157,812","1,480,681,908","2,032,124,108","3,333,546,017","5,836,516,934","6,808,520,383","6,831,819,037","7,964,869,316","8,990,418,793","11,533,650,697","15,336,657,804","20,959,333,329","16,023,233,745","13,664,772,002","12,905,322,775","9,038,590,002","6,464,738,077","7,275,487,005","7,957,799,357","8,593,354,798","9,675,180,172","10,586,000,140","9,282,881,385","10,403,342,155","8,036,918,569","6,342,638,717","7,472,893,559","7,251,212,432","6,243,188,503","5,788,728,405","5,896,618,952","5,849,907,620","9,576,629,930","11,626,882,511","11,907,323,763","13,609,723,053","15,336,658,579","18,494,009,094","32,605,916,331","36,567,263,130","36,940,313,876","19,714,938,724","41,277,768,966","53,863,360,975","47,950,194,660","26,613,337,810","24,723,983,698"
434,Libya,Gross Domestic Product (GDP),"3,978,874,521","4,880,522,698","5,844,722,462","8,003,296,604","14,021,762,538","13,649,119,897","17,718,579,720","20,809,491,530","20,537,231,307","28,332,395,338","38,185,792,234","33,436,648,169","32,845,049,122","31,794,290,634","28,934,855,394","29,887,037,520","24,319,923,827","22,642,653,915","25,559,956,214","27,057,741,203","31,088,348,328","34,409,289,639","36,447,724,815","32,976,898,433","30,772,527,897","28,292,444,617","31,284,185,648","33,193,980,353","29,896,770,649","33,639,771,436","38,470,506,545","34,061,327,343","21,912,650,459","26,235,922,005","33,292,748,664","45,451,480,854","55,076,733,207","62,668,056,574","95,326,564,977","68,838,153,863","80,942,419,624","40,587,263,612","101,165,620,774","65,825,571,415","30,774,213,828","37,367,036,421","42,959,534,586"
434,Libya,"Agriculture, hunting, forestry, fishing (ISIC A-B)","101,216,502","101,142,155","144,752,486","218,402,613","238,672,959","305,811,257","367,785,072","332,002,572","450,416,822","517,924,011","675,072,465","777,252,939","814,138,583","940,667,596","954,685,385","1,044,694,362","1,175,727,524","1,136,046,709","1,955,050,490","2,054,893,818","2,355,110,059","2,599,808,156","2,771,878,784","2,609,714,036","2,253,305,196","2,116,516,259","2,332,408,803","2,606,648,606","2,827,392,618","2,963,997,783","2,661,449,058","2,181,315,029","1,018,888,748","1,030,976,509","1,018,109,022","1,106,326,719","1,250,837,639","1,508,595,211","1,837,258,167","1,901,024,680","2,008,226,450","689,456,586","909,452,891","591,862,776","276,450,316","270,908,718","361,210,923"
434,Libya,"Mining, Manufacturing, Utilities (ISIC C-E)","2,495,843,033","2,857,124,836","3,149,256,565","4,250,717,939","8,765,510,671","7,407,672,196","10,329,581,566","12,356,333,819","10,917,570,253","17,259,142,361","24,500,414,839","17,987,809,901","17,753,519,882","16,672,929,868","13,500,088,159","14,598,648,249","10,056,062,711","9,565,597,602","9,651,985,688","10,201,653,534","11,810,179,413","13,089,071,301","13,904,512,408","12,178,296,943","11,511,677,074","11,152,361,298","11,978,930,599","12,845,533,623","9,217,992,944","12,039,789,416","16,675,964,846","14,492,286,389","13,004,985,760","17,761,557,499","24,836,167,528","36,652,116,358","45,851,055,313","50,549,177,868","71,405,430,953","43,089,360,915","53,836,098,929","19,500,021,529","66,398,871,634","43,204,402,260","20,197,930,593","19,806,641,473","26,387,604,343"
434,Libya,Manufacturing (ISIC D),"68,802,757","75,090,389","106,240,355","159,433,906","206,579,377","241,624,093","334,215,920","460,008,007","548,542,027","685,400,862","709,010,535","808,977,548","898,983,111","1,012,969,890","1,100,396,640","1,346,814,662","1,476,272,871","1,467,739,180","1,858,610,214","1,966,599,389","2,301,814,587","2,502,730,151","2,627,497,631","2,375,400,044","2,231,345,566","2,287,119,382","2,070,997,411","2,285,942,882","2,144,975,466","2,394,907,266","2,235,533,777","1,867,078,136","1,164,254,678","1,540,559,428","1,876,432,900","2,393,588,031","2,745,868,782","3,193,407,824","3,994,892,313","4,346,110,976","4,585,608,274","798,920,073","3,696,549,101","2,405,380,896","1,124,623,410","1,102,919,901","1,469,243,774"
434,Libya,Construction (ISIC F),"226,202,712","301,606,758","511,323,434","801,050,168","1,170,467,119","1,351,041,041","1,600,923,029","1,871,006,917","2,122,132,099","2,258,572,639","2,908,143,941","3,115,746,984","2,843,476,188","2,731,900,283","2,646,120,475","2,860,880,778","1,854,791,698","1,741,798,486","1,686,350,489","1,787,581,828","2,014,271,688","2,265,448,930","2,403,385,902","2,217,535,115","2,046,722,730","1,652,954,127","2,223,382,727","2,205,816,473","2,205,410,209","2,505,819,077","2,862,957,932","2,541,825,723","1,522,898,219","1,382,090,045","1,654,632,432","2,050,967,627","2,382,305,931","3,099,454,249","4,899,627,540","6,045,306,347","6,368,067,128","1,137,113,232","1,498,786,195","975,111,703","455,848,925","447,228,969","595,631,136"
434,Libya,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","109,601,983","176,700,301","242,550,561","346,432,314","518,186,142","631,838,260","740,145,352","821,446,004","953,383,734","1,078,007,219","1,377,892,437","1,760,196,786","1,778,193,529","1,449,054,718","1,703,926,306","1,576,771,821","1,558,785,409","1,413,488,079","2,161,858,189","2,283,488,809","2,618,579,437","2,901,608,252","3,062,216,267","2,833,804,787","2,568,264,276","2,360,031,785","2,653,104,353","2,737,456,509","2,855,585,704","2,843,327,476","2,563,508,987","2,422,948,699","1,393,352,875","1,450,878,365","1,681,957,222","2,031,124,394","2,179,819,696","2,687,248,083","3,074,628,658","3,265,167,442","3,463,874,868","2,347,746,717","4,772,425,018","3,105,501,617","1,451,658,251","1,423,418,689","1,896,547,320"
434,Libya,"Transport, storage and communication (ISIC I)","131,523,866","266,092,258","332,202,651","468,600,333","533,656,794","645,676,973","709,950,845","808,381,694","921,503,710","1,069,517,262","1,307,882,619","1,535,590,776","1,488,205,586","1,423,564,869","1,481,961,877","1,465,801,698","1,449,155,266","1,315,671,793","2,007,080,338","2,123,217,352","2,446,265,791","2,687,749,320","2,839,791,042","2,619,664,178","2,406,324,882","2,257,056,134","2,353,484,314","2,553,570,625","2,602,987,222","2,723,221,644","2,470,070,191","2,238,394,615","1,219,607,500","1,401,431,200","1,489,708,049","1,843,973,761","2,073,917,135","2,613,189,254","3,174,337,509","3,291,493,004","3,498,608,344","2,710,446,627","3,478,241,248","2,263,144,180","1,058,157,696","1,037,718,141","1,382,386,771"
434,Libya,Other Activities (ISIC J-P),"809,664,103","1,149,559,742","1,408,550,534","1,780,044,255","2,426,103,906","3,020,621,285","3,488,703,272","4,055,720,741","4,652,522,071","5,349,170,276","6,364,474,721","7,157,754,873","7,202,162,313","8,111,571,463","8,212,481,182","8,149,525,926","8,070,351,918","7,325,765,449","11,123,827,263","11,883,285,120","13,614,225,574","15,003,376,068","15,639,585,423","14,305,380,485","14,126,696,231","12,211,325,865","13,344,546,128","13,093,150,821","13,672,350,496","14,115,963,667","13,805,191,658","12,307,837,924","5,954,705,273","6,150,677,975","6,520,687,674","7,463,110,588","8,126,154,020","10,315,706,604","11,307,147,126","11,645,471,371","12,189,082,004","14,518,616,004","24,125,465,051","15,693,450,917","7,337,697,200","7,195,151,889","9,585,698,986"
434,Libya,Total Value Added,"3,874,052,194","4,852,226,046","5,788,636,226","7,865,247,621","13,652,597,588","13,362,661,016","17,237,089,137","20,244,891,746","20,017,528,689","27,532,333,772","37,133,881,019","32,334,352,259","31,879,696,081","31,329,688,805","28,499,263,388","29,696,322,837","24,164,874,525","22,498,368,117","28,586,152,464","30,334,120,461","34,858,631,962","38,547,062,031","40,621,369,824","36,764,395,539","34,912,990,382","31,750,245,468","34,885,856,923","36,042,176,656","33,381,719,193","37,192,119,063","41,039,142,677","36,184,608,378","24,114,438,377","29,177,611,592","37,201,261,927","51,147,619,446","61,864,089,734","70,773,371,268","95,698,429,953","69,237,823,760","81,363,957,723","40,903,400,696","101,183,242,036","65,833,473,455","30,777,742,981","30,181,067,878","40,209,079,479"
438,Liechtenstein,Final consumption expenditure,"71,998,990","83,248,609","99,243,252","134,604,830","164,040,545","197,911,090","228,506,636","269,330,026","370,185,319","448,977,276","488,535,181","432,563,013","449,492,285","463,118,377","449,756,694","479,929,113","704,785,472","886,082,046","997,192,420","982,155,959","1,173,085,625","1,304,649,304","1,431,249,387","1,411,731,041","1,558,144,379","1,880,925,298","1,922,622,758","1,813,070,844","1,925,987,067","2,078,575,563","1,899,939,028","1,913,692,674","2,078,964,548","2,385,887,851","2,656,710,066","2,781,064,370","2,934,813,497","3,279,479,164","3,604,052,635","3,300,516,693","3,679,403,638","4,115,473,164","3,936,250,471","4,180,185,871","4,332,467,031","4,111,731,011","4,067,255,135"
438,Liechtenstein,Household consumption expenditure (including Non-profit institutions serving households),"62,853,573","72,165,726","86,074,686","116,326,993","141,272,365","169,481,121","195,044,359","230,900,438","317,183,330","384,974,636","419,777,723","370,488,128","383,699,755","394,452,929","382,835,314","407,266,028","595,716,509","749,419,188","837,857,961","816,528,077","969,909,065","1,076,395,506","1,177,503,246","1,164,698,820","1,282,823,684","1,553,272,041","1,589,546,805","1,506,957,551","1,604,703,712","1,732,573,952","1,581,896,006","1,591,846,829","1,720,252,675","1,969,961,494","2,198,003,783","2,302,707,387","2,434,287,155","2,724,287,251","2,983,399,438","2,713,839,449","3,027,243,062","3,373,928,217","3,220,635,302","3,417,542,703","3,535,499,424","3,360,294,941","3,325,541,557"
438,Liechtenstein,General government final consumption expenditure,"9,145,418","11,082,883","13,168,566","18,277,836","22,768,181","28,429,968","33,462,277","38,429,587","53,001,989","64,002,639","68,757,457","62,074,884","65,792,530","68,665,449","66,921,380","72,663,086","109,068,963","136,662,857","159,334,458","165,627,883","203,176,560","228,253,798","253,746,141","247,032,221","275,320,695","327,653,257","333,075,952","306,113,293","321,283,354","346,001,611","318,043,022","321,845,845","358,711,873","415,926,358","458,706,282","478,356,983","500,526,342","555,191,914","620,653,197","586,677,244","652,160,576","741,544,948","715,615,170","762,643,168","796,967,606","751,436,070","741,713,578"
438,Liechtenstein,Gross capital formation,"42,055,332","49,294,742","57,464,179","76,123,098","91,389,502","77,365,120","78,764,088","91,906,625","133,683,776","176,396,382","219,506,282","177,701,888","181,624,673","187,225,757","170,187,191","188,109,364","300,045,348","372,186,645","440,646,893","450,722,370","573,775,886","561,028,894","540,977,769","511,109,772","587,367,899","699,277,401","691,774,893","619,372,722","692,116,877","727,973,510","678,831,486","687,489,228","694,787,420","783,304,638","821,901,857","971,680,351","1,114,812,187","1,234,799,649","1,423,530,312","1,306,146,337","1,341,371,802","1,697,178,786","1,471,517,867","1,441,111,243","1,546,974,062","1,454,685,884","1,431,342,439"
438,Liechtenstein,Gross fixed capital formation (including Acquisitions less disposals of valuables),"37,000,182","45,772,894","55,326,928","73,612,118","83,112,130","83,371,146","80,643,592","94,759,697","136,012,703","166,227,613","197,883,812","177,470,948","174,124,087","180,812,669","178,311,978","193,870,148","294,174,929","374,290,420","452,436,543","459,086,917","546,274,944","566,065,704","544,132,159","504,097,284","568,291,617","680,265,086","659,551,114","617,450,041","682,309,633","739,125,545","695,151,734","678,753,082","730,012,787","811,144,208","933,817,222","986,750,818","1,074,468,690","1,240,919,183","1,352,169,907","1,129,355,980","1,283,154,395","1,485,926,687","1,437,864,559","1,508,342,108","1,589,579,559","1,496,635,751","1,490,101,628"
438,Liechtenstein,Changes in inventories,"5,055,150","3,521,848","2,137,251","2,510,981","8,277,372","-6,006,026","-1,879,505","-2,853,071","-2,328,928","10,168,769","21,622,469","230,941","7,500,585","6,413,088","-8,124,787","-5,760,784","5,870,419","-2,103,775","-11,789,649","-8,364,547","27,500,941","-5,036,810","-3,154,390","7,012,488","19,076,281","19,012,316","32,223,779","1,922,680","9,807,245","-11,152,035","-16,320,248","8,736,146","-35,225,367","-27,839,569","-111,915,366","-15,070,467","40,343,497","-6,119,534","71,360,405","176,790,357","58,217,407","211,252,098","33,653,309","-67,230,865","-42,605,498","-41,949,868","-58,759,188"
438,Liechtenstein,Exports of goods and services,"46,568,375","51,497,599","60,397,611","81,923,873","103,725,240","115,307,355","139,123,847","177,077,311","235,552,425","284,617,682","323,245,846","298,923,007","283,613,688","279,221,358","305,026,189","330,847,445","450,378,661","531,520,551","626,117,058","661,830,337","739,389,620","768,918,940","841,951,844","833,037,909","914,017,519","1,096,479,382","1,134,514,389","1,211,011,174","1,280,816,637","1,397,004,962","1,431,771,696","1,402,472,974","1,455,193,313","1,633,908,380","1,966,467,205","2,176,435,179","2,499,228,182","3,119,848,305","3,521,624,466","2,851,125,058","3,595,546,859","4,155,817,920","4,045,100,239","4,597,234,777","4,279,039,457","3,908,705,504","4,076,140,493"
